Task,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j)
infinichat,question_000,8,8,3,27725,0.14987076818943024,0.13264630734920502,0.02593860775232315,0.08382434397935867
infinichat,question_000,8,8,4,35995,0.020282799378037453,0.014493530616164207,0.002264130860567093,0.010490484535694122
infinichat,question_000,8,8,5,33703,0.012302140705287457,0.010902336798608303,0.002208172809332609,0.008383681997656822
infinichat,question_000,8,8,6,614,0.002744978526607156,0.0023852160666137934,0.0004956224584020674,0.0018944867188110948
infinichat,question_000,8,8,7,506,6.804121312597999e-06,5.267375399853336e-06,1.0765702427306678e-06,4.99119414598681e-06
infinichat,question_000,8,8,8,21666,4.12690815210226e-06,3.071497076234664e-06,4.2046175963150745e-07,1.6264380064967554e-06
infinichat,question_000,8,8,9,61225,1.9494136722641997e-06,1.6118331132020103e-06,3.2455477594339754e-07,1.1491433724586386e-06
infinichat,question_000,8,8,10,85739,1.9494136722641997e-06,1.552154799355776e-06,1.812940695344878e-07,7.713808827247703e-07
infinichat,question_000,8,9,1,51780,0.985420286655426,0.9792690873146057,0.005120825953781605,0.02037525177001953
infinichat,question_000,8,9,2,1595,0.0109470309689641,0.015289993025362492,0.00397829944267869,0.014286482706665993
infinichat,question_000,8,9,3,27725,0.0024426127783954144,0.0036175474524497986,0.001024138182401657,0.004614215809851885
infinichat,question_000,8,9,4,9150,0.0005450205644592643,0.0008257455774582922,0.00015329645248129964,0.0006005614995956421
infinichat,question_000,8,9,5,85739,0.00020050186139997095,0.00031765809399075806,6.799774564569816e-05,0.00033441040432080626
infinichat,question_000,8,9,6,48859,0.00015615099982824177,0.0002477544476278126,6.328339077299461e-05,0.0002977891417685896
infinichat,question_000,8,9,7,111428,0.0001216105229104869,0.00015792608610354364,3.246469350415282e-05,0.000104425911558792
infinichat,question_000,8,9,8,55704,7.376051507890224e-05,0.0001091112062567845,2.3229882572195493e-05,8.118325786199421e-05
infinichat,question_000,8,9,9,61225,7.376051507890224e-05,0.00013663226854987442,4.0239800000563264e-05,0.000178962349309586
infinichat,question_000,8,9,10,8155,9.982399205910042e-06,1.4719937098561786e-05,3.882350938511081e-06,1.886249810922891e-05
infinichat,question_000,8,10,1,2822,0.9999958276748657,0.9999944567680359,1.2312219723753515e-06,2.5033950805664062e-06
infinichat,question_000,8,10,2,8652,3.7266377148625907e-06,5.032105946156662e-06,1.204893010253727e-06,2.417534687992884e-06
infinichat,question_000,8,10,3,37884,3.059010396100348e-07,3.0590064170610276e-07,3.507289673531505e-13,7.673861546209082e-13
infinichat,question_000,8,10,4,7226,1.1253470688643574e-07,1.2859533171649673e-07,3.024139161311723e-08,7.300391757780744e-08
infinichat,question_000,8,10,5,34659,9.237411724427602e-09,9.86707604511139e-09,1.1205169014871785e-09,2.623681716329429e-09
infinichat,question_000,8,10,6,27725,4.363444272570405e-09,4.275029663602936e-09,5.922224932675135e-10,2.2045276715232376e-09
infinichat,question_000,8,10,7,15721,7.991926564976382e-11,8.269116641423935e-11,1.1252378369353e-11,4.037733342121541e-11
infinichat,question_000,8,10,8,63510,3.7751191062085354e-11,4.2254495041804674e-11,5.292055856032096e-12,1.0722391724504732e-11
infinichat,question_000,8,10,9,6674,3.7751191062085354e-11,3.56748727781131e-11,4.6051240078226474e-12,1.9072788487450865e-11
infinichat,question_000,8,10,10,85342,1.7832398752082312e-11,2.0060907796048966e-11,2.5141238917114617e-12,5.064899888385099e-12
infinichat,question_000,8,11,1,2846,0.5897753238677979,0.6666107773780823,0.04845667630434036,0.19323110580444336
infinichat,question_000,8,11,2,990,0.357716828584671,0.2856290638446808,0.05097527056932449,0.18996849656105042
infinichat,question_000,8,11,3,15184,0.04841170832514763,0.043393898755311966,0.010683177039027214,0.026514368131756783
infinichat,question_000,8,11,4,99299,0.003973874729126692,0.004264442715793848,0.0005801590741612017,0.001919575734063983
infinichat,question_000,8,11,5,2886,0.00012000062270089984,9.984189091483131e-05,2.379261059104465e-05,7.00363380019553e-05
infinichat,question_000,8,11,6,2557,2.1978880795359146e-06,1.9609708488133037e-06,3.4799634818227787e-07,1.5474631709366804e-06
infinichat,question_000,8,11,7,176780,2.004214572082219e-09,1.7460294321480774e-09,3.2346808565009155e-10,1.2036992513841938e-09
infinichat,question_000,8,11,8,1688,1.6451594253563684e-10,1.838131036269175e-10,2.7560313406449488e-11,1.177280495312516e-10
infinichat,question_000,8,11,9,73971,1.6451594253563684e-10,1.3307327462186436e-10,2.5249254076431527e-11,1.0086387280949793e-10
infinichat,question_000,8,11,10,2782,9.978397275123285e-11,1.0566682945301054e-10,2.2511091948840267e-11,8.206225976525872e-11
infinichat,question_000,8,12,1,236761,0.6223580837249756,0.651375949382782,0.03735215961933136,0.16890937089920044
infinichat,question_000,8,12,2,236764,0.37747928500175476,0.34844130277633667,0.03735029324889183,0.16882744431495667
infinichat,question_000,8,12,3,529,0.00016259636322502047,0.0001827361702453345,2.3456559574697167e-05,9.336955554317683e-05
infinichat,question_000,8,12,4,1271,4.973860906476446e-11,4.0414116497800023e-11,6.889986844949014e-12,3.626835290426733e-11
infinichat,question_000,8,12,5,684,1.8297811182899082e-11,1.5524834889868444e-11,3.4020587996036467e-12,1.548397000894486e-11
infinichat,question_000,8,12,6,990,1.5019758440454334e-12,1.135689198933365e-12,2.1059457617437355e-13,9.675408261036744e-13
infinichat,question_000,8,12,7,43413,9.109943702179102e-13,8.252908447782537e-13,1.7726312496850472e-13,7.709013006944321e-13
infinichat,question_000,8,12,8,236793,9.109943702179102e-13,9.10688950465921e-13,1.6914558133036134e-13,8.990207124755234e-13
infinichat,question_000,8,12,9,532,5.525460189219344e-13,4.681238036097213e-13,1.0020252043472372e-13,4.675754141508781e-13
infinichat,question_000,8,12,10,237028,1.2328968412595592e-13,1.2800920263025817e-13,2.5269425495220293e-14,1.216692355589591e-13
infinichat,question_001,8,0,1,19058,1.0,1.0,0.0,0.0
infinichat,question_001,8,0,2,1408,7.194133289090132e-09,6.728103407738217e-09,1.090288526128802e-09,4.873987435871641e-09
infinichat,question_001,8,0,3,10649,9.736200734522527e-10,1.2161508466945747e-09,1.4731814379498331e-10,6.316078771106959e-10
infinichat,question_001,8,0,4,8623,5.905304023556823e-10,5.97805693836051e-10,7.704002019659484e-11,5.137145153710776e-10
infinichat,question_001,8,0,5,236769,4.5990555808117506e-10,3.668723935756901e-10,6.322067869213299e-11,3.115835922606891e-10
infinichat,question_001,8,0,6,113106,1.783247334519178e-11,1.6870459890183653e-11,3.8172186765661476e-12,1.8584835059787252e-11
infinichat,question_001,8,0,7,22736,6.5602007333354084e-12,6.114457898331871e-12,1.0602046584401448e-12,4.444501624373265e-12
infinichat,question_001,8,0,8,81496,3.978962558742749e-12,4.042982528623673e-12,6.251966717767121e-13,3.4613815719924945e-12
infinichat,question_001,8,0,9,236777,1.1399918552548738e-12,9.897917988693772e-13,2.1864915477134983e-13,8.535847267725216e-13
infinichat,question_001,8,0,10,1018,4.75219310517444e-13,3.8856857184979554e-13,6.281992748257206e-14,2.841274307843755e-13
infinichat,question_001,8,1,1,236764,0.999998927116394,0.9999989867210388,1.1434153179834539e-07,4.76837158203125e-07
infinichat,question_001,8,1,2,236888,1.0677028967620572e-06,1.0889597206187318e-06,1.248329226655187e-07,4.760446472573676e-07
infinichat,question_001,8,1,3,1590,2.8453317924004295e-08,2.9741503482227927e-08,3.3821399014755116e-09,1.4375313384107358e-08
infinichat,question_001,8,1,4,236761,9.736190742515305e-10,1.0074897582867948e-09,1.1782243236613255e-10,4.918960239130854e-10
infinichat,question_001,8,1,5,5427,6.691578957607192e-10,6.82764289550164e-10,8.515405047759828e-11,3.380749014070261e-10
infinichat,question_001,8,1,6,1531,5.211406861604928e-10,4.880437165510898e-10,5.726577892439799e-11,2.3235530166587637e-10
infinichat,question_001,8,1,7,18715,2.7894650478366145e-10,3.055785624539453e-10,3.933380357534766e-11,1.6645741729437447e-10
infinichat,question_001,8,1,8,753,2.4616941818322857e-10,2.5680566007046934e-10,4.0315910332378024e-11,1.8898471676465078e-10
infinichat,question_001,8,1,9,5866,1.4930930103407292e-10,1.378239328220232e-10,1.660082661614215e-11,6.657090850792358e-11
infinichat,question_001,8,1,10,726,1.1628221302517616e-10,1.2150286332612836e-10,1.3382904159864317e-11,6.938977170634075e-11
infinichat,question_001,8,2,1,1590,1.0,1.0,5.6859207120396604e-08,1.1920928955078125e-07
infinichat,question_001,8,2,2,1531,4.139937814784389e-08,5.14420968045215e-08,8.117220673398151e-09,2.6856650237050417e-08
infinichat,question_001,8,2,3,672,9.736200734522527e-10,1.1645144848415612e-09,1.9015834740176984e-10,8.469719370296502e-10
infinichat,question_001,8,2,4,5715,7.582560135332983e-10,9.093264474735463e-10,1.3841774948453178e-10,6.596224677579698e-10
infinichat,question_001,8,2,5,564,5.905304023556823e-10,5.785654733081458e-10,8.014894303798314e-11,2.9835045545212324e-10
infinichat,question_001,8,2,6,7327,7.99195987166712e-11,9.710383191974259e-11,1.3617519438458014e-11,5.184552787085295e-11
infinichat,question_001,8,2,7,2056,7.99195987166712e-11,8.569606829711418e-11,1.0408735505451627e-11,4.037735423789712e-11
infinichat,question_001,8,2,8,2426,6.224144116773189e-11,7.756779940581993e-11,1.1080556611142711e-11,4.037735423789712e-11
infinichat,question_001,8,2,9,16580,3.775134718719819e-11,4.428229311015386e-11,4.250378261155818e-12,1.717653103083805e-11
infinichat,question_001,8,2,10,77937,2.5946095966178362e-11,2.531110564196748e-11,3.998811264754876e-12,1.5482970808222696e-11
infinichat,question_001,8,3,1,236789,0.9999982118606567,0.9999979734420776,3.1953871371115383e-07,1.5497207641601562e-06
infinichat,question_001,8,3,2,236858,1.760343138812459e-06,2.00043837139674e-06,3.2492280865881185e-07,1.531354769213067e-06
infinichat,question_001,8,3,3,563,2.8453296607722223e-08,2.990588043871867e-08,4.341460968504407e-09,2.475205462815211e-08
infinichat,question_001,8,3,4,496,5.905293476438089e-10,6.276036357277803e-10,9.50627840334839e-11,3.380738466951527e-10
infinichat,question_001,8,3,5,692,2.172435981107057e-10,2.071464666464351e-10,2.885304842270564e-11,1.471810312514421e-10
infinichat,question_001,8,3,6,21841,1.4930920388955826e-10,1.2289566586609624e-10,2.0490980440213136e-11,1.0115602105953414e-10
infinichat,question_001,8,3,7,611,1.0261861499438751e-10,9.994479549524371e-11,1.74492659904546e-11,8.926984845780694e-11
infinichat,question_001,8,3,8,239111,5.492778801241549e-11,4.833227915113092e-11,7.73419783078877e-12,3.2777308645037806e-11
infinichat,question_001,8,3,9,5899,3.331538517281629e-11,3.3405431199007296e-11,5.923395454687785e-12,3.2030413044115136e-11
infinichat,question_001,8,3,10,691,2.594604912864451e-11,2.7124373927489565e-11,4.683816702544252e-12,1.754445720647535e-11
infinichat,question_001,8,4,1,236751,1.0,1.0,0.0,0.0
infinichat,question_001,8,4,2,236745,9.056077415747765e-11,8.187559658034971e-11,7.504880397690705e-12,3.208999732606799e-11
infinichat,question_001,8,4,3,503,3.775134718719819e-11,3.428102940405964e-11,3.736795595177256e-12,1.6831782495563274e-11
infinichat,question_001,8,4,4,236746,2.2897348947448215e-11,1.9576363100015648e-11,2.036670745247937e-12,7.160246354165345e-12
infinichat,question_001,8,4,5,496,1.573710259328287e-11,1.5721167423432547e-11,1.7392989175649132e-12,5.5764065240437866e-12
infinichat,question_001,8,4,6,236773,4.799545309797093e-12,4.484834812551464e-12,4.246060968104981e-13,1.927174999444281e-12
infinichat,question_001,8,4,7,500,3.511422055901825e-12,3.4180815729895064e-12,4.0490096627106287e-13,2.2305338999439872e-12
infinichat,question_001,8,4,8,2613,3.2986755688080294e-12,2.980976143013292e-12,2.9639059761187025e-13,1.7118181872000093e-12
infinichat,question_001,8,4,9,253696,3.098819161342914e-12,2.970613121808241e-12,3.0335288317764886e-13,1.3245266428790758e-12
infinichat,question_001,8,4,10,236882,2.4133626954497833e-12,2.218159466868541e-12,2.100396679499683e-13,1.1454172029259913e-12
infinichat,question_001,8,5,1,496,0.9999997615814209,0.9999998807907104,0.0,0.0
infinichat,question_001,8,5,2,614,1.1253514742293191e-07,9.870536388234541e-08,1.304476260344245e-08,4.4279126143464964e-08
infinichat,question_001,8,5,3,506,8.764246217651817e-08,1.0208020739810308e-07,1.2285997108563151e-08,2.4892685246413748e-08
infinichat,question_001,8,5,4,5410,3.850741059352458e-09,3.965058503752061e-09,4.6014089760682e-10,1.9454886590608567e-09
infinichat,question_001,8,5,5,600,3.3982670011312166e-09,3.677145476999044e-09,4.215350568603782e-10,1.3645014007579448e-09
infinichat,question_001,8,5,6,822,1.416608386151097e-09,1.6193821839038947e-09,2.1574124431378294e-10,8.110004889871902e-10
infinichat,question_001,8,5,7,623,1.2501525370467448e-09,1.3238624640976582e-09,1.8787454925117686e-10,5.019717974619198e-10
infinichat,question_001,8,5,8,31866,2.2897343743277787e-11,2.4208543156212237e-11,2.6129144421044304e-12,9.193935543438947e-12
infinichat,question_001,8,5,9,3303,1.0815939290031995e-11,1.0746381215454015e-11,1.1878545022603326e-12,2.71103191978872e-12
infinichat,question_001,8,5,10,138,8.423462448392538e-12,8.307268067886397e-12,9.269710650114393e-13,2.1113536266548216e-12
infinichat,question_001,8,6,1,5410,0.9999992847442627,0.9999991655349731,1.1906018215768199e-07,4.76837158203125e-07
infinichat,question_001,8,6,2,18361,6.475947884609923e-07,6.435521981984493e-07,1.0029164343450248e-07,4.387417789075698e-07
infinichat,question_001,8,6,3,26497,8.764241954395402e-08,9.494794284137242e-08,1.6941518410362733e-08,7.624189635180301e-08
infinichat,question_001,8,6,4,12262,5.602792452208405e-09,5.518243639812681e-09,8.991125621804485e-10,3.7958605147991875e-09
infinichat,question_001,8,6,5,2214,2.0611519158109104e-09,2.003986754317566e-09,4.186721525023529e-10,1.6729522211988979e-09
infinichat,question_001,8,6,6,129942,1.2501519819352325e-09,1.2456768949675734e-09,1.9513902993484322e-10,8.469712153846842e-10
infinichat,question_001,8,6,7,79409,8.5921608716788e-10,7.544622149247004e-10,1.09005297843634e-10,5.137138492372628e-10
infinichat,question_001,8,6,8,43406,7.58255458421786e-10,7.369879706509153e-10,1.314698627741251e-10,6.43349706841434e-10
infinichat,question_001,8,6,9,2317,6.691581178053241e-10,6.080774772598829e-10,9.109809434582061e-11,4.5335085685493937e-10
infinichat,question_001,8,6,10,2891,5.905299582664725e-10,5.916284684381878e-10,1.1431276758511189e-10,5.01041208522679e-10
infinichat,question_001,8,7,1,1003,0.9992628693580627,0.9992802739143372,4.7377863666042686e-05,0.00016421079635620117
infinichat,question_001,8,7,2,12262,0.0007096509216353297,0.0006939633167348802,4.7066165279829875e-05,0.00015688815619796515
infinichat,question_001,8,7,3,4317,1.0122626008524094e-05,1.023780532705132e-05,5.633570481222705e-07,2.8750919227604754e-06
infinichat,question_001,8,7,4,236764,7.88350916991476e-06,6.48855575491325e-06,6.974748316679324e-07,1.7438319446227979e-06
infinichat,question_001,8,7,5,2760,2.258663243992487e-06,1.8290252228325699e-06,1.7334720325834496e-07,4.996198867956991e-07
infinichat,question_001,8,7,6,568,2.258663243992487e-06,2.335684712306829e-06,2.0845294557148009e-07,6.415189091057982e-07
infinichat,question_001,8,7,7,5267,1.3699485634788289e-06,1.471138489250734e-06,1.706595043060588e-07,3.891049118465162e-07
infinichat,question_001,8,7,8,19541,1.0669169796528877e-06,1.0163549859498744e-06,1.1245312947494313e-07,5.390265300775354e-07
infinichat,question_001,8,7,9,43887,8.309157806252188e-07,7.694811756664421e-07,9.746101170549082e-08,4.197942757855344e-07
infinichat,question_001,8,7,10,3495,6.471178721767501e-07,5.497901724993426e-07,6.676673081074114e-08,1.431441774002451e-07
infinichat,question_001,8,8,1,21513,0.9859360456466675,0.985745370388031,0.0012543224729597569,0.0069994330406188965
infinichat,question_001,8,8,2,496,0.014063621871173382,0.014254361391067505,0.00125426787417382,0.006999261677265167
infinichat,question_001,8,8,3,44637,3.872622187373054e-07,4.201499450573465e-07,5.0134218554376275e-08,1.0999224286933895e-07
infinichat,question_001,8,8,4,506,5.523999035972338e-09,6.521059692232711e-09,7.160567694342035e-10,3.130481207591629e-09
infinichat,question_001,8,8,5,84578,2.3027453277535415e-09,2.454641157001447e-09,2.2107950192751247e-10,9.128537925562341e-10
infinichat,question_001,8,8,6,623,2.3027453277535415e-09,2.2341197780662014e-09,2.2183960224353427e-10,1.1516395614918906e-09
infinichat,question_001,8,8,7,104006,1.7933797780145255e-09,2.045274838380351e-09,1.840288754717534e-10,7.200932072848332e-10
infinichat,question_001,8,8,8,7489,1.0877398981534725e-09,1.1634180285824414e-09,1.487377720987837e-10,6.16428019739601e-10
infinichat,question_001,8,8,9,5026,4.0015712965413286e-10,4.013143983794265e-10,4.138464571035172e-11,1.4179474261410974e-10
infinichat,question_001,8,8,10,62015,2.4270757625899364e-10,2.9195787454305844e-10,2.8866124768267554e-11,1.3894872752384657e-10
infinichat,question_001,8,9,1,236764,0.9766141772270203,0.9718862175941467,0.002838666783645749,0.006888985633850098
infinichat,question_001,8,9,2,657,0.013930652290582657,0.01622040756046772,0.0018865886377170682,0.003880748525261879
infinichat,question_001,8,9,3,2844,0.005124800838530064,0.0072159599512815475,0.0008743119542486966,0.0018508587963879108
