Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
gemma3_1B,question_004,8,25,1,236829,0.9999996423721313,0.9999996423721313,6.529361229468122e-08,1.1920928955078125e-07,50.75,50.73999786376953,0.23958297073841095,0.75
gemma3_1B,question_004,8,25,2,236776,3.0590220490012143e-07,2.8907794558108435e-07,3.731589970357163e-08,1.5454929780389648e-07,35.75,35.67499923706055,0.24622143805027008,0.75
gemma3_1B,question_004,8,25,3,1018,3.2241857184089895e-08,3.072381105084787e-08,4.675994702552089e-09,2.1843687747491458e-08,33.5,33.43000030517578,0.19390718638896942,0.5
gemma3_1B,question_004,8,25,4,236770,9.23744636338597e-09,8.026367126490186e-09,1.5317372925593986e-09,6.258321416652279e-09,32.25,32.08250045776367,0.16883794963359833,0.5
gemma3_1B,question_004,8,25,5,8291,1.0815936687946781e-11,1.2094108700622108e-11,1.962185622317314e-12,7.313637542805118e-12,25.5,25.587501525878906,0.16249999403953552,0.5
gemma3_1B,question_004,8,25,6,808,9.545031431912321e-12,9.27329740774141e-12,1.894672569877076e-12,5.6958656541317154e-12,25.375,25.314998626708984,0.08746428042650223,0.5
gemma3_1B,question_004,8,25,7,140,6.5601976975693255e-12,5.770336899274531e-12,1.0638769596185704e-12,4.912038657767237e-12,25.0,24.845001220703125,0.10770329087972641,0.375
gemma3_1B,question_004,8,25,8,236772,3.511420754859218e-12,3.3068101208677536e-12,4.646719749430706e-13,1.849177061474805e-12,24.375,24.294998168945312,0.14949916303157806,0.5
gemma3_1B,question_004,8,25,9,818,2.4133618280880453e-12,2.6896473329790505e-12,6.386353034945613e-13,2.3202835052610338e-12,24.0,24.06999969482422,0.16232682764530182,0.625
gemma3_1B,question_004,8,25,10,7280,2.1297841962253372e-12,2.143611460211914e-12,4.078700268153601e-13,1.2709192422424853e-12,23.875,23.852500915527344,0.1534804403781891,0.625
gemma3_1B,question_004,8,26,1,139,0.9959298968315125,0.9962417483329773,0.0006636642501689494,0.0027475357055664062,51.25,51.0,0.19999998807907104,0.75
gemma3_1B,question_004,8,26,2,5213,0.004070138093084097,0.00375830614939332,0.0006636539474129677,0.0027475024107843637,45.75,45.404998779296875,0.22299103438854218,1.0
gemma3_1B,question_004,8,26,3,138,3.8350691511368495e-09,4.06363298566248e-09,5.89014947927069e-10,2.1925061766125964e-09,31.875,31.67249870300293,0.14553779363632202,0.5
gemma3_1B,question_004,8,26,4,562,7.959431724824384e-11,6.571107546982091e-11,1.2449748697240803e-11,6.732149213095617e-11,28.0,27.542499542236328,0.20095087587833405,0.75
gemma3_1B,question_004,8,26,5,140,6.5334994359123044e-12,6.202636494700986e-12,7.926093592222627e-13,3.29629943132681e-12,25.5,25.190000534057617,0.13747726380825043,0.5
gemma3_1B,question_004,8,26,6,141,1.2865224293875932e-12,1.230445324622298e-12,1.776143522622814e-13,6.490799651232004e-13,23.875,23.56999969482422,0.12288206070661545,0.5
gemma3_1B,question_004,8,26,7,13733,1.2865224293875932e-12,1.4992212115857995e-12,3.090986668008444e-13,9.870756555868665e-13,23.875,23.75749969482422,0.20219112932682037,0.875
gemma3_1B,question_004,8,26,8,1018,6.886258056837402e-13,6.040464352666253e-13,1.0951805326335495e-13,5.150269316925304e-13,23.25,22.85249900817871,0.17973940074443817,0.75
gemma3_1B,question_004,8,26,9,19993,4.732850938417299e-13,7.371934009417491e-13,1.35409600741411e-13,5.276418950199424e-13,22.875,23.052499771118164,0.1985730230808258,0.75
gemma3_1B,question_004,8,26,10,236776,2.5333126438611964e-13,1.6469601561448083e-13,3.699853804947119e-14,1.5998641078379325e-13,22.25,21.542499542236328,0.2418806403875351,1.25
gemma3_1B,question_004,8,27,1,1018,0.9999996423721313,0.9999996423721313,6.743495362115937e-08,1.1920928955078125e-07,55.75,55.310001373291016,0.3064310550689697,1.0
gemma3_1B,question_004,8,27,2,177906,3.9278620533877984e-07,4.2501039843045874e-07,5.6975810736048516e-08,1.9844523535539338e-07,41.0,40.62999725341797,0.2357965111732483,0.75
gemma3_1B,question_004,8,27,3,236776,1.2501524260244423e-09,1.2200447319088426e-09,2.186035658047203e-10,6.316077660883934e-10,35.25,34.77000045776367,0.18601074814796448,0.5
gemma3_1B,question_004,8,27,4,84750,3.511420754859218e-12,4.3995028974064265e-12,7.536878564827487e-13,3.922256183036543e-12,29.375,29.147499084472656,0.21893206238746643,0.75
gemma3_1B,question_004,8,27,5,13513,8.878262166243933e-13,1.0424367532374523e-12,1.8168402708945014e-13,5.08275496344246e-13,28.0,27.704999923706055,0.1596089005470276,0.625
gemma3_1B,question_004,8,27,6,13733,2.0879670469811304e-14,2.593085997120402e-14,7.346713162955862e-15,2.7941158840306436e-14,24.25,23.987499237060547,0.13520817458629608,0.5
gemma3_1B,question_004,8,27,7,66515,1.4350374594141943e-14,1.8652556577200205e-14,3.4814714316728362e-15,1.2459649672137522e-14,23.875,23.68000030517578,0.15842978656291962,0.5
gemma3_1B,question_004,8,27,8,1892,6.778636964352609e-15,8.228609986319149e-15,1.2431019535003853e-15,4.397444390504164e-15,23.125,22.86750030517578,0.1757306158542633,0.625
gemma3_1B,question_004,8,27,9,5213,6.778636964352609e-15,1.0481174677896398e-14,2.5336254700692763e-15,7.571737629789334e-15,23.125,23.09000015258789,0.1458595246076584,0.75
gemma3_1B,question_004,8,27,10,125546,5.982126144270239e-15,8.401743520737928e-15,1.5850689537020885e-15,6.6820337037512036e-15,23.0,22.88249969482422,0.14665009081363678,0.5
gemma3_1B,question_004,8,28,1,236776,0.9999998807907104,0.9999998807907104,0.0,0.0,45.0,44.48500061035156,0.31388694047927856,1.0
gemma3_1B,question_004,8,28,2,13733,6.023572751701067e-08,8.038780663355283e-08,1.589315878902653e-08,5.2299434116775956e-08,28.375,28.1299991607666,0.2164486050605774,0.875
gemma3_1B,question_004,8,28,3,236799,4.94445018262013e-09,7.575395422065867e-09,1.591654252841579e-09,4.8646047190459285e-09,25.875,25.764999389648438,0.16132265329360962,0.625
gemma3_1B,question_004,8,28,4,236780,3.3982674452204265e-09,5.111309153704724e-09,9.089491936897787e-10,2.4980577606470433e-09,25.5,25.377500534057617,0.15907937288284302,0.625
gemma3_1B,question_004,8,28,5,20505,1.9171712828391918e-10,2.816468724908816e-10,5.779105666237072e-11,1.8862118811302508e-10,22.625,22.474998474121094,0.18027755618095398,0.75
gemma3_1B,question_004,8,28,6,236796,1.9171712828391918e-10,2.8198685053659744e-10,5.827190119322978e-11,1.8862118811302508e-10,22.625,22.474998474121094,0.1479019820690155,0.5
gemma3_1B,question_004,8,28,7,1018,9.056075334079594e-11,1.0030051095233361e-10,2.4314789764945388e-11,9.86609682840367e-11,21.875,21.4375,0.17001837491989136,0.625
gemma3_1B,question_004,8,28,8,236746,7.052879114066712e-11,1.1144521416817099e-10,2.0819053078713345e-11,7.878066254907168e-11,21.625,21.549999237060547,0.15612494945526123,0.625
gemma3_1B,question_004,8,28,9,8755,5.492787474858929e-11,9.151389368522445e-11,1.9362757924801244e-11,6.123633544685703e-11,21.375,21.349998474121094,0.16583123803138733,0.625
gemma3_1B,question_004,8,28,10,19128,3.775134371775124e-11,5.150803394915471e-11,1.172000257260164e-11,3.2777447422915884e-11,21.0,20.770000457763672,0.11554219573736191,0.5
gemma3_1B,question_004,8,29,1,236761,0.9999988079071045,0.9999986886978149,2.534424368150212e-07,8.344650268554688e-07,45.25,45.07999801635742,0.2570992112159729,0.75
gemma3_1B,question_004,8,29,2,236787,1.2098656725356705e-06,1.2338755368546117e-06,2.3519254455095506e-07,8.180985560102272e-07,31.625,31.457500457763672,0.14707566797733307,0.625
gemma3_1B,question_004,8,29,3,1271,4.363456707068281e-09,5.730630636691103e-09,1.3691600075915744e-09,4.8739758895521845e-09,26.0,26.077499389648438,0.15388713777065277,0.75
gemma3_1B,question_004,8,29,4,753,3.3982638925067477e-09,3.2778064706917576e-09,7.428521131558341e-10,2.6088509130772763e-09,25.75,25.520000457763672,0.12589678168296814,0.75
gemma3_1B,question_004,8,29,5,236764,5.211406306493416e-10,6.167472088591808e-10,9.997946220918763e-11,2.9835015014079147e-10,23.875,23.860000610351562,0.13610658049583435,0.375
gemma3_1B,question_004,8,29,6,236768,1.3176498780964607e-10,1.5928908192464064e-10,3.4987252678364555e-11,1.2988710107464385e-10,22.5,22.497499465942383,0.20538073778152466,0.75
gemma3_1B,question_004,8,29,7,568,3.7751302084387817e-11,4.797551245161458e-11,1.0447258509682644e-11,3.72132637205258e-11,21.25,21.29749870300293,0.13437354564666748,0.625
gemma3_1B,question_004,8,29,8,99382,1.7832452528510068e-11,2.3474142768487027e-11,3.3032086180911913e-12,1.1568281055307494e-11,20.5,20.594999313354492,0.17599715292453766,0.5
gemma3_1B,question_004,8,29,9,1646,1.2256052943360185e-11,1.4457221877983706e-11,2.2667603471332454e-12,8.287422831321223e-12,20.125,20.107498168945312,0.14144344627857208,0.5
gemma3_1B,question_004,8,29,10,532,9.545023625656679e-12,1.4142588142251888e-11,2.7628635056869966e-12,1.066177701680715e-11,19.875,20.079998016357422,0.15157507359981537,0.5
gemma3_1B,question_004,8,30,1,506,0.9982990622520447,0.9982637763023376,0.00018366040603723377,0.0006816387176513672,36.25,36.36499786376953,0.22477766871452332,0.75
gemma3_1B,question_004,8,30,2,669,0.001700722030363977,0.0017359248595312238,0.00018365772848483175,0.000681533943861723,29.875,30.00499725341797,0.22494444251060486,0.625
gemma3_1B,question_004,8,30,3,138,1.4425225458580826e-07,1.4638658285548445e-07,2.34212738092765e-08,9.744065465611129e-08,20.5,20.61750030517578,0.11294356733560562,0.375
gemma3_1B,question_004,8,30,4,1437,1.1234376273705493e-07,9.893420127582431e-08,1.4404448300808781e-08,5.0089496994587535e-08,20.25,20.227500915527344,0.1514306664466858,0.375
gemma3_1B,question_004,8,30,5,496,8.138154150572063e-09,8.680006935435358e-09,8.328968625903599e-10,3.266961812187219e-09,17.625,17.799999237060547,0.16770510375499725,0.625
gemma3_1B,question_004,8,30,6,562,4.356039973174575e-09,3.823696914651009e-09,3.754148658607903e-10,1.543203120846215e-09,17.0,16.979999542236328,0.1646207720041275,0.5
gemma3_1B,question_004,8,30,7,4455,3.844192075774799e-09,3.8476839492318504e-09,5.748661546789435e-10,1.941062865995491e-09,16.875,16.979999542236328,0.11554219573736191,0.375
gemma3_1B,question_004,8,30,8,999,2.3316202302225975e-09,2.7233246768787467e-09,3.890479605139774e-10,1.3348397942536394e-09,16.375,16.634998321533203,0.17109937965869904,0.625
gemma3_1B,question_004,8,30,9,2141,1.5054072433073884e-09,1.4341653420402167e-09,1.6949386338893646e-10,6.843038358184117e-10,15.9375,15.997499465942383,0.1446763575077057,0.5
gemma3_1B,question_004,8,30,10,568,1.3285171851507016e-09,1.1334660987571965e-09,1.2936299254029393e-10,5.327162044821421e-10,15.8125,15.76249885559082,0.1397542506456375,0.5
gemma3_1B,question_004,8,31,1,1202,1.0,1.0,0.0,0.0,50.75,50.650001525878906,0.16583122313022614,0.5
gemma3_1B,question_004,8,31,2,3548,7.052879807956103e-11,8.144816765476293e-11,1.1225689648675097e-11,4.57535329068115e-11,27.375,27.40999984741211,0.11467345058917999,0.375
gemma3_1B,question_004,8,31,3,23811,2.2897348947448215e-11,2.8143903874067178e-11,4.367401405802607e-12,1.4853998239749977e-11,26.25,26.344999313354492,0.08500000089406967,0.25
gemma3_1B,question_004,8,31,4,25109,1.0815941024755471e-11,1.1380096517910054e-11,1.64987663288374e-12,7.313639277528594e-12,25.5,25.439998626708984,0.12308533489704132,0.375
gemma3_1B,question_004,8,31,5,1331,2.5436656904062604e-13,2.525786383430345e-13,3.711392765380975e-14,1.2851225888576429e-13,21.75,21.63249969482422,0.12095970660448074,0.375
gemma3_1B,question_004,8,31,6,808,1.9810088085995409e-13,2.220334376426547e-13,3.5145389203072863e-14,1.51789727163322e-13,21.5,21.502498626708984,0.10151970386505127,0.375
gemma3_1B,question_004,8,31,7,5213,1.9810088085995409e-13,2.2213975721819407e-13,3.1857217466227036e-14,9.013421248520864e-14,21.5,21.5049991607666,0.0659545287489891,0.25
gemma3_1B,question_004,8,31,8,1161,1.7482341258239636e-13,1.9921897790285692e-13,2.596211040476002e-14,1.000854537051496e-13,21.375,21.397499084472656,0.0817389190196991,0.25
gemma3_1B,question_004,8,31,9,4354,1.3615260449021532e-13,1.4728208886857774e-13,2.2802845224025037e-14,1.0432345091959672e-13,21.125,21.092498779296875,0.09290452301502228,0.375
gemma3_1B,question_004,8,31,10,5596,1.3615260449021532e-13,1.4096690936944711e-13,2.0515363293263124e-14,7.794662810166331e-14,21.125,21.049999237060547,0.09354142844676971,0.375
gemma3_1B,question_004,8,32,1,531,1.0,1.0,0.0,0.0,53.25,52.69999694824219,0.26457512378692627,1.0
gemma3_1B,question_004,8,32,2,573,1.006039218945376e-12,1.1473274587336935e-12,2.1784531372814192e-13,8.75174227792791e-13,25.625,25.1875,0.10680004209280014,0.5
gemma3_1B,question_004,8,32,3,529,3.7010116651046976e-13,4.5191107800324204e-13,7.281241581891251e-14,3.6482687530703384e-13,24.625,24.262500762939453,0.1463087499141693,0.5
gemma3_1B,question_004,8,32,4,808,1.7482341258239636e-13,2.3940113671842844e-13,3.9877955402894613e-14,1.7233202441024192e-13,23.875,23.625,0.125,0.5
gemma3_1B,question_004,8,32,5,506,1.4350379676339627e-14,1.652980222588852e-14,2.6357077632899965e-15,9.70359250308632e-15,21.375,20.952499389648438,0.10865657031536102,0.5
gemma3_1B,question_004,8,32,6,5213,1.4350379676339627e-14,2.139424637340008e-14,3.827734265345658e-15,1.2459658142466995e-14,21.375,21.207500457763672,0.1188749372959137,0.5
gemma3_1B,question_004,8,32,7,1018,9.86286180222444e-15,1.2103812825061885e-14,2.207909114598002e-15,7.557164427931824e-15,21.0,20.63749885559082,0.11249999701976776,0.625
gemma3_1B,question_004,8,32,8,237064,8.703945394560476e-15,1.0537697186466678e-14,1.7351127934951889e-15,6.669174896578936e-15,20.875,20.502498626708984,0.12371843308210373,0.375
gemma3_1B,question_004,8,32,9,138,5.982128261852607e-15,8.283778936239716e-15,1.3222727466517055e-15,5.19395817520185e-15,20.5,20.262500762939453,0.12311071902513504,0.375
gemma3_1B,question_004,8,32,10,236764,5.982128261852607e-15,7.96842264074631e-15,1.208031824868742e-15,5.19395817520185e-15,20.5,20.225000381469727,0.12747548520565033,0.5
gemma3_1B,question_004,8,33,1,31995,1.0,1.0,0.0,0.0,51.5,51.48999786376953,0.04898979142308235,0.25
gemma3_1B,question_004,8,33,2,3213,1.605228061585251e-09,1.5016103915854728e-09,1.252492276559991e-10,4.0235281772993403e-10,31.25,31.169998168945312,0.06964194029569626,0.25
gemma3_1B,question_004,8,33,3,4702,2.0206837939018563e-11,2.0805072942220448e-11,1.2215524815631373e-12,5.064875602256436e-12,26.875,26.892498016357422,0.0612882524728775,0.25
gemma3_1B,question_004,8,33,4,8499,1.783247334519178e-11,1.8162036111157853e-11,1.4739100781882564e-12,4.4697353457356925e-12,26.75,26.75499725341797,0.08276472240686417,0.25
gemma3_1B,question_004,8,33,5,73981,1.783247334519178e-11,1.9519819788316184e-11,1.4998018018491655e-12,5.064875602256436e-12,26.75,26.82750129699707,0.07022285461425781,0.25
gemma3_1B,question_004,8,33,6,1018,1.2256067688509731e-11,1.1349921003045438e-11,1.2579944681442856e-12,6.192067691923597e-12,26.375,26.282501220703125,0.08219640702009201,0.25
gemma3_1B,question_004,8,33,7,5213,6.5602002996545394e-12,6.774295967931776e-12,6.754249937124257e-13,3.755678493894132e-12,25.75,25.767499923706055,0.07504165172576904,0.25
gemma3_1B,question_004,8,33,8,870,4.508755348242577e-12,4.621714469466021e-12,4.795268457487289e-13,3.0487782437527144e-12,25.375,25.385000228881836,0.06538347899913788,0.375
gemma3_1B,question_004,8,33,9,75810,4.508755348242577e-12,4.869205733060156e-12,5.719228801485954e-13,1.8103938487223914e-12,25.375,25.43499755859375,0.11247222125530243,0.375
gemma3_1B,question_004,8,33,10,808,1.2917800509826272e-12,1.4201058948573597e-12,1.3896170455648948e-13,7.395370123577938e-13,24.125,24.204998016357422,0.07810249924659729,0.25
gemma3_1B,question_004,8,34,1,5499,1.0,1.0,0.0,0.0,49.25,48.894996643066406,0.21846053004264832,0.75
gemma3_1B,question_004,8,34,2,17014,1.1861120086109622e-08,1.251939174551353e-08,1.427539086940044e-09,4.762576999439716e-09,31.0,30.692501068115234,0.19559204578399658,0.625
gemma3_1B,question_004,8,34,3,1331,5.905304023556823e-10,5.845665618231521e-10,7.263908224919291e-11,2.983505387188501e-10,28.0,27.627500534057617,0.13576173782348633,0.5
gemma3_1B,question_004,8,34,4,38428,4.5990553032559944e-10,5.549372628088634e-10,4.1022442387461666e-11,1.3062487203008288e-10,27.75,27.580001831054688,0.18330302834510803,0.625
gemma3_1B,question_004,8,34,5,1018,2.789468100949932e-10,3.037823326224043e-10,3.6641141509807795e-11,1.4093080868970986e-10,27.25,26.97249984741211,0.20659440755844116,0.75
gemma3_1B,question_004,8,34,6,506,2.4616969573898473e-10,2.737469140257076e-10,3.015676250384125e-11,9.884416896088766e-11,27.125,26.869997024536133,0.1767059564590454,0.625
gemma3_1B,question_004,8,34,7,496,2.1724398668876432e-10,2.207149740751646e-10,2.7811692185353287e-11,7.697990855870529e-11,27.0,26.652496337890625,0.15469728410243988,0.5
gemma3_1B,question_004,8,34,8,39208,1.1628233098637253e-10,1.2791678827284159e-10,1.994767372115458e-11,7.862901996169569e-11,26.375,26.10249900817871,0.10807983577251434,0.375
gemma3_1B,question_004,8,34,9,5213,4.2777878461741636e-11,5.054534915616138e-11,6.946246963041025e-12,2.4490100919427604e-11,25.375,25.177499771118164,0.17869316041469574,0.625
gemma3_1B,question_004,8,34,10,808,3.098819161342914e-12,3.5517600145695827e-12,5.456713097866384e-13,1.7740570297519742e-12,22.75,22.520000457763672,0.1507481336593628,0.5
gemma3_1B,question_004,8,35,1,3121,1.0,1.0,0.0,0.0,49.75,49.779998779296875,0.2675817608833313,0.75
gemma3_1B,question_004,8,35,2,1018,6.691586174056852e-10,6.91421586651586e-10,1.0883705742203986e-10,3.380754010073872e-10,28.625,28.674999237060547,0.12747548520565033,0.375
gemma3_1B,question_004,8,35,3,2793,5.905304023556823e-10,5.790793400350935e-10,6.153476339587627e-11,2.371148277724444e-10,28.5,28.5049991607666,0.193584606051445,0.625
gemma3_1B,question_004,8,35,4,1595,1.917171560394948e-10,1.734000720787776e-10,2.6590452062436043e-11,8.547884622345236e-11,27.375,27.292499542236328,0.15931493043899536,0.5
gemma3_1B,question_004,8,35,5,53121,1.917171560394948e-10,1.9139793916433945e-10,3.131753537055637e-11,9.686022817145812e-11,27.375,27.39000129699707,0.1290348768234253,0.375
gemma3_1B,question_004,8,35,6,808,1.1628233098637253e-10,1.332951804489113e-10,2.027877345212037e-11,6.657099177465042e-11,26.875,27.029998779296875,0.17599715292453766,0.5
gemma3_1B,question_004,8,35,7,203371,1.0261879540562902e-10,1.0758265112098542e-10,1.4973940490325965e-11,4.120437324672821e-11,26.75,26.81749725341797,0.1585284024477005,0.5
gemma3_1B,question_004,8,35,8,3008,3.3315444153414475e-11,3.372453705186018e-11,5.289137617464634e-12,1.683178423028675e-11,25.625,25.654998779296875,0.17951323091983795,0.625
gemma3_1B,question_004,8,35,9,1135,2.0206837939018563e-11,1.935893459426019e-11,3.501652310125558e-12,1.2058150485050323e-11,25.125,25.095001220703125,0.10770329087972641,0.375
